"country","age_group_model","date","population","S","V","R","cum_hosp","cum_deaths","cum_inc_hosp","cum_inc_deaths","cum_hosp_u","cum_deaths_u","cum_inc_hosp_u","cum_inc_deaths_u","cum_hosp_v","cum_deaths_v","cum_inc_hosp_v","cum_inc_deaths_v","cum_hosp_i","cum_deaths_i","cum_inc_hosp_i","cum_inc_deaths_i","cum_prop_v","cum_prop_exp","population_q95l","S_q95l","V_q95l","R_q95l","cum_hosp_q95l","cum_deaths_q95l","cum_inc_hosp_q95l","cum_inc_deaths_q95l","cum_hosp_u_q95l","cum_deaths_u_q95l","cum_inc_hosp_u_q95l","cum_inc_deaths_u_q95l","cum_hosp_v_q95l","cum_deaths_v_q95l","cum_inc_hosp_v_q95l","cum_inc_deaths_v_q95l","cum_hosp_i_q95l","cum_deaths_i_q95l","cum_inc_hosp_i_q95l","cum_inc_deaths_i_q95l","cum_prop_v_q95l","cum_prop_exp_q95l","population_q95u","S_q95u","V_q95u","R_q95u","cum_hosp_q95u","cum_deaths_q95u","cum_inc_hosp_q95u","cum_inc_deaths_q95u","cum_hosp_u_q95u","cum_deaths_u_q95u","cum_inc_hosp_u_q95u","cum_inc_deaths_u_q95u","cum_hosp_v_q95u","cum_deaths_v_q95u","cum_inc_hosp_v_q95u","cum_inc_deaths_v_q95u","cum_hosp_i_q95u","cum_deaths_i_q95u","cum_inc_hosp_i_q95u","cum_inc_deaths_i_q95u","cum_prop_v_q95u","cum_prop_exp_q95u","pop_prop_u","pop_prop_v","pop_prop_i","prevS","prevS_q95l","prevS_q95u","prevV","prevV_q95l","prevV_q95u","prevR","prevR_q95l","prevR_q95u"
"Greece","40-49",2021-11-21,1574409,297628.257100938,750214.325454414,499425.103633692,4900.49586466332,344.828886963384,0.00311259390962788,0.000219021160933013,4151.85414353871,292.448824316234,0.00263708740456813,0.000185751494253548,460.801804068694,32.6309575005795,0.000292682399598004,2.07258453810792e-05,281.43994627418,19.9560311437515,0.000178759106607102,1.26752522017796e-05,0.670362320442118,0.337065341701466,1574409,243243.27781472,681883.482898526,411582.307509344,2845.41546441463,251.690567808917,0.00180729115777071,0.000159863522000266,2360.44906038434,206.349940274838,0.0014992603957322,0.000131065015681972,269.449743772931,25.1660703482025,0.000171143421927168,1.59844553405135e-05,156.559671217808,17.8308539564405,9.94402796336963e-05,1.13254268467981e-05,0.670362320442118,0.274422703637626,1574409,342175.011146121,803609.360596279,604751.970689786,7055.5248940157,433.5171306124,0.00448137992987572,0.0002753522944879,6019.04637093111,375.197496392477,0.00382305129793536,0.000238310055641499,654.92232063087,39.5838484072089,0.000415979787101618,2.51420364131613e-05,416.151451229647,22.1730313764579,0.00026432232744455,1.40833997877666e-05,0.670362320442118,0.413173883982367,0.0285547978540015,0.0719764266309625,0.0479154197803113,0.189041257450216,0.154498149981815,0.217335527900388,0.476505358807282,0.433104411178116,0.510419694371843,0.317214334797179,0.261420194821894,0.384113639270219
"Greece","50-59",2021-11-21,1505694,181540.188877921,788807.894029476,508477.057303377,6687.74622293655,614.798766723748,0.00444163702780017,0.000408315877411843,5245.42117299144,483.513795033681,0.00348372323525991,0.000321123545045462,839.364912388431,76.6369794862595,0.000557460488245574,5.08981104303129e-05,599.711191782114,54.7091332963147,0.000398295531351067,3.63348285218077e-05,0.755759138310973,0.357748210176487,1505694,143961.562725492,723401.633297526,436309.934734816,3509.28679629756,450.546960019545,0.0023306772799105,0.000299228767611178,2743.71314727749,334.978122415128,0.00182222493234183,0.000222474236076605,436.995070712107,60.0186092971437,0.000290228340361393,3.98610934872183e-05,315.610009285647,51.1990875416293,0.000209610989540801,3.4003647183046e-05,0.755759138310973,0.303648169148482,1505694,210328.512232927,840110.47464717,599894.736556472,10061.131803539,788.262812707157,0.00668205611733792,0.000523521255120335,7956.52343452661,640.88488590153,0.00528428979229951,0.000425640857904415,1230.32768979138,94.0860515635236,0.000817116684924947,6.24868343524804e-05,895.391895982267,58.5042099698563,0.000594670561204512,3.88553118826643e-05,0.755759138310973,0.427305640366311,0.0174171748552364,0.0756791380598431,0.0487838746432311,0.120569112235235,0.0956114341463083,0.139688749661569,0.523883268465887,0.480443990145093,0.557955650116936,0.337702785096691,0.289773310337171,0.398417431799869
"Greece","60-69",2021-11-21,1257162,140059.618601923,846064.893081117,252938.749350554,15397.8252899938,2029.55911876207,0.012248083612131,0.00161439744341785,11611.7399846501,1536.86948802223,0.00923647070516776,0.0012224912048107,2861.80894320146,380.02338711008,0.00227640426866344,0.000302286727653302,851.648876769627,113.885714398783,0.000677437654629735,9.05895297493746e-05,0.829807137027686,0.217218942499847,1257162,122187.818444702,807449.176685811,222609.68656145,8163.3526521523,1565.67456584449,0.00649347709535629,0.00124540398599742,6051.22202487481,1153.18404962132,0.0048133987703055,0.000917291526168717,1515.63337093005,297.727068584731,0.00120559909616267,0.000236824743815619,441.146931831667,97.1067928154236,0.000350906988782406,7.72428635413921e-05,0.829807137027686,0.186810272088466,1257162,151631.720513018,871577.250864516,294680.300233052,22666.5402952062,2600.94973079941,0.0180299279609201,0.00206890578207057,17345.4684073991,1999.29085532573,0.013797321592125,0.00159032078230628,4197.63449826364,479.745513532581,0.00333897659829333,0.000381609938522307,1301.6254784228,135.919726882312,0.00103536813745786,0.000108116318248812,0.829807137027686,0.264201386301733,0.0134374811573422,0.0811724405089176,0.024267234998119,0.111409363790763,0.0971933755909752,0.120614304690261,0.672995917058515,0.642279337655617,0.693289529006219,0.201198214192407,0.177073190695749,0.234401214985063
"Greece","70-79",2021-11-21,956083,89333.1771580764,730863.258560632,125873.018285613,15704.5496773532,4166.6230615464,0.0164259271186217,0.00435801396065655,11850.4577566223,3135.80855518406,0.0123948001968682,0.00327984971512313,3216.77960786691,854.089934932025,0.00336454011614777,0.000893321955240314,680.666163306568,180.08336805412,0.000711932084668976,0.000188355370876922,0.871726617877319,0.143206951027284,956083,82593.1148455718,712610.802101182,110721.446245787,8845.40069390104,3272.78118266158,0.00925170795203035,0.00342311408388349,6609.43741381009,2415.82271218967,0.00691303727167002,0.00252679182894128,1840.51596033787,682.84755549076,0.00192505876617184,0.000714213677568538,382.524033755569,159.424952609617,0.000400095006140229,0.000166748025652184,0.871726617877319,0.124231030995438,956083,94331.7993941461,743795.796655146,145884.067792673,23277.5491258419,5251.53912825417,0.0243467869691668,0.0054927648836494,17588.130750869,3994.52704286462,0.018396029163649,0.00417801283242629,4747.5764710572,1058.7507818131,0.00496565305633214,0.00110738375414383,1011.57607755391,208.296136344793,0.00105804211303193,0.000217864072831327,0.871726617877319,0.170061682261645,0.00857072792836155,0.070119862980745,0.0120764023800326,0.0934366338048856,0.0863869714716942,0.0986648642368352,0.764434948179847,0.745344077973546,0.777961533313683,0.131654906828814,0.115807357986479,0.152585149817195
"Greece","80+",2021-11-21,785995,166848.583666027,521917.465987549,91596.5611201763,71649.9544489988,22948.6906996112,0.0911582827486164,0.0291969932373758,63475.0871153156,20362.7448253874,0.0807576220145364,0.0259069648348747,6738.95573547137,2149.91608884724,0.00857378957305246,0.00273527959954865,1422.57399858917,453.966786248448,0.00180990209681889,0.00057756955991889,0.734782027875493,0.124419406026242,785995,159860.829775883,513842.173129274,80793.9118807136,40572.3832597341,18078.5041771048,0.0516191365845,0.023000787762142,35945.8143090023,15945.8915137567,0.045732879101015,0.0202875228388942,3788.13313573326,1722.24060447473,0.00481953846491804,0.00219115974589498,805.027885307932,403.115100282078,0.00102421502084356,0.000512872346875079,0.734782027875493,0.108986872218087,785995,172297.539714684,528592.065948023,104136.004104462,108588.482608516,28689.4896754873,0.138154164604757,0.0365008551905385,96321.8464141623,25499.6392381132,0.122547657954774,0.032442495484212,10167.6437314316,2647.84829418029,0.0129360157907259,0.00336878516298486,2099.41921312551,511.597537819061,0.00267103380190142,0.00065089159322777,0.734782027875493,0.143596573550138,0.0160076453264788,0.0500733629357406,0.00878787959310363,0.21227690209992,0.203386573420802,0.219209460256979,0.66402135635411,0.653747381509136,0.672513267829977,0.116535806360316,0.10279189038189,0.132489397648155
"Hungary","0-39",2021-11-21,4286605,187634.557097886,399760.71395173,3516168.26068607,1525.68964083633,39.2581208764903,0.000355920277430818,9.1583247993436e-06,809.352037853762,21.14025937104,0.00018880956791068,4.93170221446575e-06,74.6279783586885,1.98791905125242,1.74095766600115e-05,4.63751395627173e-07,636.23996270759,16.1355795355082,0.000148425143606092,3.76418623491277e-06,0.436360406989133,0.868867104185798,4286605,0,33738.1672554678,2915984.45630739,555.657445151527,16.2320500674176,0.000129626463168761,3.78669134837887e-06,0,0,0,0,6.6863572709458,0.144182016170625,1.55982584608234e-06,3.36354798659137e-08,362.688429684748,14.5715290671287,8.46097155405614e-05,3.39931695762233e-06,0.436360406989133,0.708676558335547,4286605,585230.430561869,680348.648184601,4211726.02306969,3402.5783125795,94.0543126309402,0.000793769967743587,2.19414461166681e-05,2637.77939349689,74.5303564259764,0.000615353967416379,1.7386802942183e-05,145.119878296985,3.8789477626197,3.38542688904122e-05,9.04899742948021e-07,945.984298481685,18.0690692476251,0.000220683804195088,4.2152400903804e-06,0.436360406989133,1.1022208813696,0.0194231634565917,0.0413815973491364,0.363979385911077,0.0437722993132994,0,0.136525392603673,0.0932581177765924,0.00787060325256649,0.158715031635665,0.820268781631634,0.680254993475581,0.982531869176117
"Hungary","40-49",2021-11-21,1588213,85605.5046842879,327613.464129252,1097951.34464016,1960.8581875593,141.90034550329,0.00123463174496072,8.93459161354865e-05,1139.11007529601,83.4075427513116,0.000717227522565306,5.2516597428249e-05,201.251467351095,14.7573471639645,0.00012671566556318,9.29179345841174e-06,621.998967982287,43.7523935503583,0.000391634477228361,2.75481900414858e-05,0.631970836152546,0.746400831340236,1588213,3643.47206699833,132661.216824085,937664.992708581,756.076011403414,55.3331854040168,0.000476054541427009,3.48399020811546e-05,59.2082025595976,3.5037772663628,3.72797619460347e-05,2.20611294981391e-06,76.0776386208427,5.61904578655792,4.79014078217737e-05,3.53796738004154e-06,364.352651299078,40.5349966140267,0.000229410445134927,2.5522393163906e-05,0.631970836152546,0.623472634084072,1588213,165217.160493591,441489.540887109,1312253.36426513,3622.47868620392,245.285779190048,0.00228085192993882,0.000154441362203966,2598.99683472593,179.146994710507,0.00163642838506291,0.000112797839276285,338.766504751041,22.3976292760558,0.00021330042302326,1.4102408981702e-05,930.449376924508,47.8099138681416,0.000585846720134206,3.01029609177998e-05,0.631970836152546,0.931468377551551,0.00886153241697122,0.033913208541021,0.113655441535779,0.0539005188122046,0.002294070170058,0.104027079802011,0.206278039613863,0.0835286053092912,0.27797879811279,0.691312402454936,0.59038994940136,0.826245197756933
"Hungary","50-59",2021-11-21,1201388,1468.28617338817,82884.2761317231,1052745.77242215,1466.65595581125,127.272082847291,0.0012208012364126,0.00010593753462436,40.5050968997187,3.92796992661708,3.37152501104711e-05,3.26952651983962e-06,100.395964701076,9.96614456071066,8.35666451646566e-05,8.29552530965072e-06,1240.40743758085,112.758214025611,0.00103247863103415,9.38566175337285e-05,0.751603978065371,0.937343103845769,1201388,0,8919.72574754272,908730.062375053,781.208747211093,110.768438369059,0.000650255160873168,9.22003868600807e-05,0,0,0,0,10.835764443712,0.96564920063449,9.01937129695988e-06,8.03777964017029e-07,670.981613135615,107.21875817739,0.000558505339770012,8.92457375780266e-05,0.751603978065371,0.804084392450739,1201388,23657.2043397426,217806.098377264,1178119.45699351,2401.46867610499,210.12282013582,0.00199891182207995,0.000174900049056442,701.581534138173,69.725661003461,0.000583975813091336,5.80375873601709e-05,323.994303223575,29.2350156028545,0.000269683318980692,2.43343662520806e-05,1811.20381339306,119.547167168633,0.00150759272890445,9.95075422499917e-05,0.751603978065371,1.12529125682532,0.000151990991360373,0.0085798419448284,0.108975945221669,0.00122215818152685,0,0.0196915603782813,0.068990431177707,0.00742451709817538,0.18129538365396,0.876274586080557,0.756400149140039,0.98063194987257
"Hungary","60-69",2021-11-21,1306432,60765.4714001482,411584.357759888,785924.744447747,7717.82451535118,1044.00681645235,0.00590755930301093,0.0007991283254332,4128.51232631976,571.275352982251,0.00316014329587744,0.000437279056990529,1267.33738829883,172.766674545656,0.000970075280074914,0.000132243143573991,2268.21243074833,301.187440659932,0.00173618866557795,0.000230541995802256,0.783810408808112,0.643138769345184,1306432,26577.8584207304,295703.891046197,696106.194243711,3935.44036612127,619.661446367819,0.00301235760156003,0.000474315882011324,1488.67201199858,218.436250594318,0.001139494449002,0.000167200627812483,671.019707111575,102.182887204673,0.000513627733484464,7.82152360051447e-05,1220.03530244373,279.464782333661,0.000933868201669684,0.000213914526231493,0.783810408808112,0.565261223399369,1306432,86477.6516023693,486246.692248401,913073.089481399,11897.0856234444,1488.26835904096,0.00910654792859055,0.00113918547543306,7235.97988468978,944.019777251947,0.00553873441915827,0.000722593887207254,1927.69014695477,238.293111520042,0.00147553806624055,0.000182399934723003,3326.16938601419,330.371181489537,0.00254599503534374,0.00025288050314868,0.783810408808112,0.761885958614384,0.0062901935644307,0.0426055326939384,0.0813557215264196,0.0465125405686237,0.0203438513605993,0.0661937640859756,0.315044608337738,0.226344647900692,0.37219441367664,0.601581057757118,0.532830024252093,0.698905943425604
"Hungary","70-79",2021-11-21,846576,31262.6740409653,402540.224090723,384270.396710911,7391.68461245469,1963.38824935376,0.00873127115870836,0.00231921085567481,3574.19120392023,955.510882583264,0.00422193778694439,0.0011286770267327,1979.31068513043,523.761205125814,0.00233801889627208,0.000618681849149768,1826.18972664475,478.435664864015,0.00215714800164988,0.000565142013078583,0.885866124246377,0.491171334761662,846576,19469.86214866,335757.78698066,338262.60687327,4078.60057420295,1357.09340763807,0.00481776069036088,0.00160303789339417,1670.12814608644,519.29883336507,0.0019728035593809,0.000613410766859762,1091.61349044125,371.007530666085,0.00128944535451188,0.000438244801017375,1048.86231843966,438.492408944886,0.00123894643651563,0.000517959886584176,0.885866124246377,0.42816659841464,846576,39918.1454373503,446341.417538998,446670.059744205,11161.9976247712,2537.77808615518,0.0131848736850221,0.00299769670549978,5865.56568778107,1373.07164836153,0.00692857544719089,0.0016219118524049,2978.7845805541,674.45827793807,0.00351862630236872,0.000796689580070862,2648.53327121577,517.082275588375,0.00312852392604535,0.000610792504852931,0.885866124246377,0.58828747109562,0.00323618440749717,0.0416693208932102,0.0397781029373585,0.036928372693019,0.0229983629924071,0.0471524652687417,0.475492128398068,0.396606786609424,0.527231362026562,0.453911281102832,0.399565552145666,0.527619563682652
"Hungary","80+",2021-11-21,431136,55521.1771333408,243351.268093593,125414.924813462,22710.4671409189,7209.39010669151,0.0526758775442527,0.0167218467181852,18017.0412256354,5744.28255744653,0.0417896933348999,0.0133235975595787,2969.7482508126,948.186278079553,0.00688819363452043,0.00219927419208684,1661.38415636837,526.085734564974,0.0038535036655913,0.00122023151526426,0.779143936020188,0.308452568470041,431136,48992.8842705632,229482.345433795,109869.149536463,12400.1893971478,5524.05711989764,0.0287616654539353,0.0128127948487198,9821.50868145652,4273.34494471549,0.0227805348694067,0.00991182583851845,1620.33091991764,737.45137465076,0.00375828258349485,0.00171048433591897,901.231657324942,488.023742453972,0.00209036512220028,0.0011319484859858,0.779143936020188,0.269484304542039,431136,60827.6677145191,255129.144259789,143359.724389485,32700.693343367,9122.84035996843,0.0758477448957336,0.0211600060305065,26462.8878570712,7412.08151858637,0.0613794437418151,0.0171919800679748,4223.16477103561,1168.92827489268,0.00979543524789304,0.00271127503825401,2403.00294355696,573.781771558049,0.00557365412203333,0.00133086026580487,0.779143936020188,0.357547666677697,0.00574732562829926,0.0251907299521853,0.0129824410930724,0.128778800966147,0.113636727785578,0.141086960296795,0.564442004596214,0.532273680309217,0.591760243310207,0.290894114185459,0.254836407853818,0.332516246357263
"Italy","0-39",2021-11-21,23830313,7929403.58887008,11791257.9082184,3992907.11413142,37747.1523574603,957.567261827601,0.00158399733807358,4.01827395984099e-05,34905.5735567632,890.703757676616,0.00146475514428884,3.73769223122087e-05,1945.27008238694,49.1925053443185,8.16300684924675e-05,2.06428280418803e-06,722.251404451412,18.3797868347673,3.03080955945233e-05,7.71277609100952e-07,0.58789003877958,0.173743626554041,23830313,6876725.32214539,11221564.4975402,3245656.70304314,22538.7965128054,738.385558695269,0.000945803628882481,3.09851389150981e-05,20667.2843649229,678.398452180297,0.000867268691138169,2.84678783774387e-05,1168.69774290731,38.9089535756974,4.90424839534128e-05,1.63275042068048e-06,417.066925487666,16.2464645723408,1.75015294800226e-05,6.8175623930499e-07,0.58789003877958,0.139401109930523,23830313,8354128.81408837,12204421.4422407,5011843.77423062,53439.9264535562,1162.97408759506,0.00224251886467275,4.88023001458295e-05,49638.9164483053,1084.68769747109,0.00208301571399022,4.55171401849019e-05,2739.00382858776,59.1655527234405,0.00011493780331747,2.48278538026087e-06,1092.14878212097,21.1524296349919,4.58302323650124e-05,8.87627016690545e-07,0.58789003877958,0.247523161851839,0.131147268469456,0.195019871185807,0.0660401321993013,0.332744416276449,0.288570499352878,0.350567313743985,0.494800798806899,0.470894549204628,0.512138528866183,0.167555798118615,0.136198660212442,0.2103138038611
"Italy","40-49",2021-11-21,9022004,1497077.99368689,6163925.04230826,1342857.66366086,25013.7493187042,1744.43135138971,0.00277252695949859,0.000193352979159587,20952.3574023286,1462.42228168929,0.0023223617948217,0.000162095060220467,3274.28477367512,228.369047828027,0.000362922115050616,2.53124525136574e-05,768.405103084477,53.4104350373473,8.51701133234343e-05,5.92001899326882e-06,0.799830543890301,0.15119308444019,9022004,1435525.54208591,5981103.35986681,1168035.45899211,13203.2083922179,1472.3077239625,0.00146344519379707,0.000163190763821708,11087.2136621503,1222.92025210702,0.00122890808540434,0.000135548626680615,1724.47616453837,192.511942791236,0.000191141143867634,2.13380467123753e-05,423.331074415234,50.3094305623844,4.69220668063585e-05,5.57630328720586e-06,0.799830543890301,0.131504351089094,9022004,1540267.55972038,6300203.72976676,1574211.80800983,35465.5762377804,2026.2982364358,0.00393100870247679,0.000224595138334654,29754.027303431,1710.69315061452,0.00329793993700635,0.00018961343295952,4635.49758263646,264.628648656102,0.000513799105236094,2.93314709964773e-05,1138.60504093716,56.8646010874116,0.0001262031186128,6.30287917046053e-06,0.799830543890301,0.177164118925434,0.0247607133824483,0.101947381450463,0.0222100076706391,0.165936303473916,0.159113822393108,0.170723440127092,0.683210187260864,0.662946210162045,0.698315333241568,0.148842503689963,0.129465189662088,0.174485824658228
"Italy","50-59",2021-11-21,9567192,954237.238821866,6645796.54508325,1938571.39851743,37169.8752411534,3452.93550430521,0.00388513946842014,0.000360914205997456,27251.2132055164,2533.75561695079,0.00284840245764028,0.000264837960495701,7644.45524843365,709.242624573115,0.000799028100244424,7.41327888656478e-05,2259.58757993591,209.35076470784,0.000236180854312939,2.18821535836053e-05,0.867750223890145,0.205742242994726,9567192,898644.250540306,6358054.28073021,1689339.25472367,20884.3915435415,2825.36062585002,0.00218291757325885,0.000295317646583242,15145.8588416316,2038.491808665,0.00158310388687,0.000213071067107779,4292.23054567677,579.900967525647,0.000448640577682226,6.06134974113248e-05,1251.56108448856,202.838193699238,0.000130818016873557,2.12014344124418e-05,0.867750223890145,0.179038405307152,9567192,997584.565277799,6860155.50876248,2274957.8742234,54499.0019739539,4082.04273186989,0.00569644697984047,0.000426670932481536,39975.9179236473,3042.95028809646,0.00417843792866782,0.000318060961679923,11159.6650454807,837.451205406639,0.00116645145675771,8.75336468011345e-05,3374.85441982683,216.207763295401,0.000352752868326132,2.2598873660673e-05,0.867750223890145,0.241632819579787,0.0157824741723301,0.109917228190376,0.0320627321839729,0.0997405757950574,0.0939297811249431,0.104271406414526,0.694644420754098,0.66456848370245,0.717050050711064,0.202626998446089,0.176576288499663,0.23778741706275
"Italy","60-69",2021-11-21,7484862,579932.437365717,5534652.32495197,1350406.14632386,71703.9833965573,9423.89653004914,0.00957986712334272,0.0012590608257105,46750.0555973379,6137.61990964972,0.00624594756688071,0.000820004418204333,20442.7272377087,2689.71316906365,0.0027312096385623,0.000359353742134945,4449.47779853114,582.131814430387,0.000594463571744026,7.77745554200448e-05,0.900871251868104,0.183243133005526,7484862,553395.588592097,5348030.2789665,1203159.01792854,39971.2361196465,7377.19511928023,0.00534027696431097,0.000985615381991042,26033.770451796,4750.29193920727,0.00347818977180822,0.000634653242665966,11436.0628005405,2103.14156118294,0.00152789227116552,0.000280986017001107,2469.0598414209,511.459475195989,0.000329873796126222,6.83325190492475e-05,0.900871251868104,0.162955467781936,7484862,598841.501821044,5667224.33068048,1560298.81211813,106858.999919016,11925.198193956,0.0142766827122552,0.0015932422259697,69995.522656177,7858.45249185962,0.00935161164710545,0.00104991280959617,30519.6523692149,3420.27727777176,0.0040775170429615,0.000456959297014663,6592.87599293444,695.178668574977,0.000880827995617613,9.28779540056953e-05,0.900871251868104,0.211569113894228,0.00959171193708726,0.0915396128107799,0.0223348547504031,0.0774807120512999,0.0739353095076566,0.0800070197447921,0.739446141418769,0.714512876652436,0.757158158785089,0.180418309158386,0.160745651413284,0.208460598487739
"Italy","70-79",2021-11-21,6028908,386807.563774716,4595667.05385137,1030522.57329427,85282.493625859,22020.2185547444,0.014145595458723,0.0036524389748101,52301.3037556958,13512.5897394199,0.00867508738824607,0.0022412997079106,27208.7890189395,7052.86971425715,0.00451305427432954,0.00116984198701608,5671.96934107564,1461.38229653714,0.000940795470933649,0.000242395852870394,0.918963600041666,0.173765004972107,6028908,370449.242689159,4460012.87079653,914914.252712643,48753.6714084695,17331.3612563392,0.00808665041968952,0.00287470985729741,29662.496974822,10562.7826397593,0.00492004472034106,0.0017520225287497,15589.2624332152,5503.56041738166,0.00258575225118963,0.000912861900924954,3201.31639931271,1294.83709587892,0.000530994402189038,0.00021477141397396,0.918963600041666,0.154798221915735,6028908,398725.878652201,4700884.17089057,1179798.86472593,125835.44185181,27328.2654732962,0.0208720122867707,0.00453287153715005,77355.7485048354,16890.6027646304,0.0128308059278455,0.00280160234069427,40415.4108724967,8770.77555266224,0.00670360384873955,0.00145478676282044,8413.67303228633,1684.82224268951,0.00139555505446199,0.000279457281930576,0.918963600041666,0.19897575822806,0.00639754993472438,0.0760093964385491,0.0170441848581599,0.0641588101484906,0.0614454960482328,0.0661356714436844,0.762271883042728,0.739771260532842,0.779723984988752,0.170930220413757,0.151754555337823,0.195690308216003
"Italy","80+",2021-11-21,4528549,151148.930689453,3635460.28869,725858.475304772,110385.889393799,34626.7857250183,0.0243755537135181,0.00764633124760674,55808.5717965288,17512.5449273355,0.0123237204227069,0.00386714263825687,43665.4679876256,13686.1712639189,0.00964226466084955,0.00302219789692436,10895.5553177471,3421.30752808768,0.00240597050352047,0.00075549751765691,0.956515431322482,0.164087965897699,4528549,144160.507730092,3539657.08153389,651645.650045711,64172.3200854533,28080.8707362406,0.0141706140499867,0.00620085390182165,32399.8980459461,13881.7479767765,0.00715458705336877,0.00306538539756918,25326.90197343,11034.7932932976,0.00559271898646344,0.00243671721191436,6349.42653583408,3127.47964377855,0.00140208851352477,0.0006906140672826,0.956515431322482,0.147287429567102,4528549,156154.959252789,3706632.62238919,825785.102552266,158484.956169349,41670.6960095543,0.0349968513467224,0.00920177655349525,80575.6538983904,21428.2650261705,0.0177928192669198,0.00473181697408386,62516.5369366004,16548.1555380625,0.0138049818908,0.00365418493607168,16041.0409335899,3807.14309560004,0.00354220323851853,0.000840698222675749,0.956515431322482,0.18675843652187,0.00249990672940707,0.0601281901150921,0.0120052353578323,0.0333769007886307,0.0318337082650738,0.0344823384383803,0.802787004996524,0.781631617883319,0.818503371033236,0.160284999743797,0.14389722846009,0.182350925771647
"Netherlands","0-39",2021-11-21,7901466,3259847.51076264,4058548.04021165,567917.18982116,15444.790222184,393.354850843032,0.00195467400887177,4.97825151488384e-05,14545.034608263,370.104407137532,0.00184080202436649,4.68399670564339e-05,806.349341189603,20.5556990373609,0.000102050599368472,2.60150445972442e-06,102.535583754978,2.61285873185507,1.29767797210009e-05,3.30680247419285e-07,0.54977540260038,0.074606697395801,7901466,3063412.83341454,3946760.27878236,418424.442915266,9163.79043999371,325.104970276495,0.00115975825751749,4.11448926409979e-05,8642.92226891771,304.888047968758,0.00109383781046678,3.85862633552758e-05,481.691431183697,17.1511096077221,6.09622861357243e-05,2.17062373080161e-06,56.2311391781733,1.98804664805767,7.11654510418361e-06,2.51604784233416e-07,0.54977540260038,0.0537439189040881,7901466,3352738.2261634,4131096.79698056,798867.831075719,21571.5576457721,463.327673905756,0.00273007029907768,5.86381911794288e-05,20301.2844871606,436.900688392947,0.00256930606132591,5.5293623789933e-05,1129.74986402399,24.1592353372039,0.000142979779198441,3.05756366441416e-06,167.302394396351,3.54932963439429,2.11735891031298e-05,4.49198874537242e-07,0.54977540260038,0.113452245681273,0.190246377125914,0.236858950761506,0.0331439392530753,0.412562366371334,0.387701830700093,0.424318503194648,0.513644941357927,0.499497217197714,0.522826624449256,0.0718749140755855,0.0529552924628501,0.101103748478538
"Netherlands","40-49",2021-11-21,2151436,250827.702823613,1762318.36010939,133625.153993116,4677.39737933855,326.178808381443,0.00217408158055296,0.000151609812414333,3491.63179731896,244.058494406601,0.00162293082263147,0.000113439811552192,1104.97571960882,77.1188632702143,0.000513599158705543,3.58452974061112e-05,76.7278744617926,5.29993355751011,3.56635635277055e-05,2.4634400268054e-06,0.872011776253018,0.0644661194967734,2151436,222336.579927926,1707059.77372767,100889.905022961,2720.22943525936,273.012046391199,0.00126437850591854,0.000126897591372088,2031.16837855034,199.960125197858,0.000944098908148016,9.29426323617612e-05,640.891840957274,64.959458996109,0.000297890265365678,3.01935353857187e-05,43.9709942972092,4.15318423283005,2.04379745886976e-05,1.93042425283859e-06,0.872011776253018,0.0479298054045146,2151436,258973.764544874,1789519.8950089,191908.230710823,6700.25552593587,374.145624195163,0.00311431784442385,0.000173905068147583,5005.56517360804,281.213343880998,0.00232661588520785,0.00013070960227541,1583.66668513116,87.7529733063821,0.000736097511211654,4.07880937691765e-05,127.867702757911,7.58508629019693,5.94336539678199e-05,3.52559234399579e-06,0.872011776253018,0.106282424770639,0.0146384337265653,0.102849805779675,0.00779843270464368,0.116586179102522,0.103343339020043,0.120372516098491,0.819135851640202,0.793451338421253,0.831779283701164,0.0621097508794665,0.0468942162457825,0.0892000648454442
"Netherlands","50-59",2021-11-21,2524072,253861.517009093,2102996.20989484,162309.901029064,10195.4675718664,920.542309242015,0.00403929347968933,0.000364705249787651,7450.9937800046,673.245352493339,0.00295197354909234,0.000266729852592691,2545.45113702257,229.769136635198,0.00100847009793008,9.10311340703427e-05,194.514098525165,17.463720517135,7.70636093285631e-05,6.91886781246138e-06,0.89105167465538,0.0666652698177413,2524072,246222.362383525,2069946.74375956,135970.586132023,5521.16307566635,773.732283535535,0.00218740316269359,0.000306541288654022,4029.75186734933,561.619309929721,0.00159652809719744,0.000222505265273622,1386.54595107168,193.630888137002,0.000549329001340564,7.67136944338362e-05,103.188454710096,15.7633924686998,4.08817397879682e-05,6.24522298440766e-06,0.89105167465538,0.0552559013454241,2524072,258205.571240197,2126865.33800124,195921.568857828,14727.2606228939,1054.75805333632,0.00583472286959085,0.000417879542792884,10739.5696134009,775.712605951357,0.00425485866227307,0.000307325863109831,3664.19435274625,263.129446383648,0.00145169961583752,0.000104247995454824,298.405427835019,19.2539332759168,0.000118223817638728,7.62812363352425e-06,0.89105167465538,0.0829504650100031,0.0148154886825886,0.122731940288956,0.00947248929297954,0.100576178892319,0.0975496587987686,0.10229722893808,0.833175998899731,0.82008228915798,0.842632594474815,0.0643047825216809,0.0538695354696786,0.0776212282604567
