"country","age_group_model","date","population","S","V","R","cum_hosp","cum_deaths","cum_inc_hosp","cum_inc_deaths","cum_hosp_u","cum_deaths_u","cum_inc_hosp_u","cum_inc_deaths_u","cum_hosp_v","cum_deaths_v","cum_inc_hosp_v","cum_inc_deaths_v","cum_hosp_i","cum_deaths_i","cum_inc_hosp_i","cum_inc_deaths_i","cum_prop_exp","population_q95l","S_q95l","V_q95l","R_q95l","cum_hosp_q95l","cum_deaths_q95l","cum_inc_hosp_q95l","cum_inc_deaths_q95l","cum_hosp_u_q95l","cum_deaths_u_q95l","cum_inc_hosp_u_q95l","cum_inc_deaths_u_q95l","cum_hosp_v_q95l","cum_deaths_v_q95l","cum_inc_hosp_v_q95l","cum_inc_deaths_v_q95l","cum_hosp_i_q95l","cum_deaths_i_q95l","cum_inc_hosp_i_q95l","cum_inc_deaths_i_q95l","cum_prop_exp_q95l","population_q95u","S_q95u","V_q95u","R_q95u","cum_hosp_q95u","cum_deaths_q95u","cum_inc_hosp_q95u","cum_inc_deaths_q95u","cum_hosp_u_q95u","cum_deaths_u_q95u","cum_inc_hosp_u_q95u","cum_inc_deaths_u_q95u","cum_hosp_v_q95u","cum_deaths_v_q95u","cum_inc_hosp_v_q95u","cum_inc_deaths_v_q95u","cum_hosp_i_q95u","cum_deaths_i_q95u","cum_inc_hosp_i_q95u","cum_inc_deaths_i_q95u","cum_prop_exp_q95u","pop_prop_u","pop_prop_v","pop_prop_i"
"France","80+",2021-10-31,4027268,0,3524329.61976474,690270.037551847,23865.9342255707,13427.0311872758,0.00592608543200271,0.00333402971624332,0,0,0,0,19949.118903767,11223.4215995015,0.00495351163711156,0.00278685739302711,3920.52428591349,2205.69625977731,0.000973494757715029,0.000547690459084748,0.176344364747782,4027268,0,3495629.99498974,616482.737948504,21524.4158201768,12109.6873800881,0.00534466934412529,0.00300692364652367,0,0,0,0,17973.6141382996,10111.9979340444,0.00446297940397799,0.00251088279549422,3384.01282038071,1903.85363706861,0.00084027505007879,0.000472740735672076,0.15599423778535,4027268,0,3534409.93965157,770610.900797624,26202.7594268643,14741.7345867079,0.00650633616309228,0.00366048015347077,0,0,0,0,22029.7582377474,12393.9942225039,0.0054701495499548,0.00307751910786763,4409.55398555553,2480.825528405,0.00109492439677606,0.000616007061959869,0.199809320937215,0,0.053993258701397,0.0105750405700837
"Germany","0-39",2021-10-31,36060901,14273775.0308535,17954903.3391351,3736768.19399119,13148.826751102,542.705433229487,0.000364628347780384,1.50496914436355e-05,12513.5410771717,516.491238987545,0.000347011326122209,1.43227491456063e-05,526.761173119183,21.7361072015733,1.46075433090034e-05,6.02761068049111e-07,109.629350844284,4.52371101742364,3.04011679697865e-06,1.25446422357102e-07,0.106360526717135,36060901,13282341.1510815,17772834.8913123,3063209.12133002,12296.5512472504,507.527960108156,0.000340994010306352,1.40741896634295e-05,11644.3702689581,480.616572907213,0.000322908467233198,1.33279136011386e-05,521.419646776676,21.5156961403076,1.44594181597591e-05,5.96648878526568e-07,89.8684665566632,3.7083041097159,2.49213037013865e-06,1.02834482968573e-07,0.0867686473467022,36060901,14954173.7640596,18004860.050094,4621164.99809702,13726.1557231909,566.53469078278,0.000380638179927642,1.57104973828241e-05,13110.0334191364,541.111214008839,0.000363552575104442,1.50054823646486e-05,528.226803714504,21.796584521018,1.46481865141003e-05,6.04438156468082e-07,135.575795068143,5.59435692287239,3.75963415523486e-06,1.55136360094618e-07,0.138661618458538,0.170364083845103,0.214300046854264,0.0446000506897973
"Germany","40-49",2021-10-31,10243351,1913154.40181575,7371875.1336068,945904.188852083,11160.7068955059,840.192227128488,0.00108955622974414,8.20231804151286e-05,9938.54066123484,748.21394988777,0.00097024310318321,7.30438652241605e-05,1082.64187051345,81.4778856545656,0.000105692157821542,7.95422178294638e-06,138.916552679627,10.4546362957394,1.35616316066517e-05,1.02062657969442e-06,0.0934378674547755,10243351,1743899.90510812,7327227.7268024,808576.340540994,10302.2704498225,775.565076698504,0.00100575197021194,7.57139999106253e-05,9059.28977796629,682.020350773296,0.000884406848693,6.65817612589178e-05,1076.08490215191,80.9844187631098,0.000105052038356579,7.90604742169918e-06,118.74843047537,8.93681586076362,1.15927327371063e-05,8.72450417911445e-07,0.0794807066440155,10243351,2045706.23750924,7386436.5066024,1115763.1860589,11829.846087461,890.568246881466,0.00115488047685382,8.69411042227749e-05,10627.1269078602,800.053536099404,0.00103746585544712,7.8104668686976e-05,1084.78037012331,81.6388256952481,0.000105900927355053,7.96993344221516e-06,163.862235986331,12.3320082941776,1.59969365480429e-05,1.20390371219121e-06,0.112259357305587,0.022834379567777,0.0879867274524588,0.0112898024657598
"Germany","50-59",2021-10-31,13488393,909570.538189748,11184117.3565298,1385296.94342246,15257.461098868,1592.8339406587,0.00113115484541917,0.000118089229803632,11250.2698411393,1174.64041055493,0.00083407043679253,8.70852747658624e-05,3566.8895725566,372.243451210539,0.000264441403253642,2.75973165380441e-05,441.805201507763,46.1071445097023,3.27544727906255e-05,3.41828300151859e-06,0.103585964911497,13488393,687440.927040475,11129329.4651783,1209566.48349147,12581.3423367956,1313.4172452977,0.000932753244719044,9.73738862218579e-05,8502.79951287837,887.777097945794,0.00063037898679838,6.58178552438229e-05,3549.4163690722,370.419933707003,0.000263145978106673,2.74621249326738e-05,385.760444006852,40.2582687511395,2.85994368644843e-05,2.98466012601646e-06,0.090276924995268,13488393,1073311.45062808,11205030.0985942,1626451.1988077,17232.6556786787,1799.06658061358,0.00127759145798011,0.000133378867342728,13275.5437166893,1386.09920845532,0.000984219818972453,0.000102762368241741,3573.55915936666,372.939494629272,0.000264935871854168,2.76489196770343e-05,518.715213401465,54.133534920055,3.84564131102545e-05,4.01334205787561e-06,0.121920108262499,0.0108561435987497,0.133487595463902,0.0165341575098005
"Germany","60-69",2021-10-31,10644142,154586.711812035,9487711.08672278,997478.492981501,18131.4885621749,2727.3752677189,0.00170342415219328,0.000256232514346285,6513.79941181838,980.147193351201,0.000611960965178628,9.20832504255581e-05,10553.1949133807,1587.1957040074,0.000991455667669665,0.000149114480435098,1110.51391433356,167.020786457361,0.000104330993924504,1.56913339240834e-05,0.094280247209835,10644142,7616.39825027022,9451216.35095014,878375.789172116,11783.3314970573,1772.27266746412,0.00110702501874339,0.000166502163111327,320.181674186353,48.1785129500382,3.00805526820624e-05,4.52629370690829e-06,8685.95699983372,1306.36397304185,0.000816031672617081,0.000122730791551057,889.575865534314,133.79180463866,8.35742200296007e-05,1.2569524592838e-05,0.0830358278638396,10644142,265667.006580899,9501042.82262074,1151612.08291678,26014.8385312741,3913.52950627342,0.00244405218675907,0.0003676697949232,12183.1224859282,1833.22398432636,0.00114458473834041,0.000172228441176975,13757.6336021846,2069.14182197172,0.00129250752218305,0.000194392542111118,1438.27889419048,216.316490007134,0.000135123985962465,2.03225858887577e-05,0.110047759993004,0.0018450636552389,0.11324020475191,0.0119053655563903
"Germany","70-79",2021-10-31,7471414,514341.549764541,6271825.79340726,681731.756053087,56224.8219583885,14765.3411139509,0.00752532545491235,0.00197624453871127,43648.5598180239,11463.8973582333,0.00584207484928875,0.00153436783963963,11291.1134406335,2964.0588354763,0.00151124183998284,0.000396719929517531,1239.0838316151,325.275040261085,0.000165843283696379,4.35359411566652e-05,0.0918790923859578,7471414,417836.857647243,6257378.69639906,603084.541787145,45462.5060525915,11938.7652697135,0.00608485971364878,0.00159792581025673,33399.4707664989,8772.06730950033,0.00447030117277652,0.00117408395646397,10116.2443306778,2655.6409647143,0.00135399327766843,0.000355440210476129,1054.03484444636,276.697361159966,0.000141075684528573,3.70341358623636e-05,0.0810073444283142,7471414,590374.698027548,6277981.21227233,782398.998691707,70752.493933561,18580.5395145266,0.00946975953060037,0.00248688394385943,55594.9249083475,14601.5015259406,0.00744101784593218,0.0019543156791928,13640.1043127259,3580.69838882825,0.0018256389369838,0.000479253109093974,1507.3831589676,395.706977374536,0.000201753397545311,5.29627962490817e-05,0.105239203447794,0.0061389034589448,0.0748571315591222,0.00813678272195332
"Germany","80+",2021-10-31,5875744,1238594.68726513,4030152.7195201,604630.404810329,167839.289589851,94425.8083265543,0.0285647723232753,0.0160704428794982,163578.4958322,92029.7402149287,0.0278396226643299,0.0156626531405944,3719.25467099163,2091.55428269631,0.00063298446477444,0.000355964160912441,557.797593231864,313.682188558156,9.49322491299594e-05,5.33859522399472e-05,0.103329667613399,5875744,1148950.87440694,4026668.17756477,532104.672197078,150307.051671714,84562.1699218767,0.0255809394813174,0.0143917382925255,146105.239144389,82199.2348938769,0.024865827909519,0.013989587513322,3472.64292947746,1952.87008659913,0.000591013313288914,0.000332361329322573,493.069229130288,277.281646211729,8.39160503129967e-05,4.719089977571e-05,0.0909654804676407,5875744,1308919.36304521,4032071.73847712,694187.640587842,191342.842301655,107648.924786957,0.032564870474557,0.0183209011126007,186827.512875472,105109.705205801,0.0317964010813732,0.0178887482514216,4095.44955588361,2303.11065412771,0.000697009528645837,0.000391969196433287,639.861815845672,359.831697383883,0.000108898858739535,6.12401931370535e-05,0.118913971628746,0.0147831984667842,0.0481017302243299,0.00721654255848575
"Greece","0-39",2021-10-31,4343713,1798763.12239112,1822412.92227448,714856.11182654,1667.01774118246,70.1917758951298,0.000383777137481795,1.61593954055274e-05,1568.05673253834,66.0249066160347,0.000360994552940846,1.52001079758342e-05,71.3606110685274,3.00472216652648,1.64284820540693e-05,6.91740491723666e-07,27.9917730732214,1.17862641272395,6.44420408835055e-06,2.71340766004557e-07,0.166830277399694,4343713,1487596.64282256,1786014.93558349,546346.007844538,1407.38881642023,59.2597887671197,0.000324005940636555,1.36426575068656e-05,1296.79995216855,54.6033150235608,0.000298546416894612,1.2570654420207e-05,69.9353673489585,2.94471060927147,1.6100365597119e-05,6.77924763738183e-07,21.3933870299701,0.900793634800889,4.9251382469261e-06,2.07378718345546e-07,0.126170617605579,4343713,1971868.98387628,1824608.4102051,986311.965188643,1811.8337148743,76.2894260297714,0.000417116350659976,1.75631829335344e-05,1718.96032187968,72.3788829662131,0.000395735243530059,1.6662906358273e-05,71.4465802571828,3.00834199997414,1.6448273690546e-05,6.92573841774108e-07,38.6212277578775,1.6261920603668,8.89129363700537e-06,3.7437833953735e-07,0.242005439126628,0.172575406137233,0.17484439518261,0.068584118882844
"Greece","40-49",2021-10-31,1574409,110596.74857167,992915.784936888,455649.598976077,904.367280528759,68.0279843572958,0.000574416991092377,4.32085845274613e-05,574.532971116551,43.21732333024,0.000364919770603795,2.74498706055669e-05,226.638307917416,17.0480937702199,0.000143951354392293,1.08282496925639e-05,104.004443963746,7.82337959326631,6.60593555827908e-05,4.96908973034727e-06,0.299814051814597,1574409,18642.3338970083,966885.046664076,385507.257644501,444.975717013552,33.4717879080513,0.000282630318432854,2.12599063572752e-05,96.8440358393909,7.28476905571232,6.15113581282824e-05,4.62698641567237e-06,220.696653483585,16.6011530792617,0.000140177459277472,1.05443713033028e-05,87.9940815604887,6.619054684322,5.58902302771952e-05,4.20415196071796e-06,0.250125615633706,1574409,178856.567019465,1004424.17728224,548210.953914211,1245.53424935755,93.6911307477741,0.000791112251872001,5.95087621753776e-05,929.132150632879,69.8908619506826,0.00059014662049879,4.43918079423343e-05,229.265159668158,17.2456897343736,0.000145619822846641,1.09537545417827e-05,125.132065439776,9.41263286370778,7.94787538941763e-05,5.9785182018826e-06,0.369432187016445,0.010610779465415,0.0952614842457805,0.0437155474340805
"Greece","50-59",2021-10-31,1505694,0,1071712.46049798,449732.033400811,686.282386292183,70.6043114251969,0.000455791406681692,4.68915406617792e-05,0,0,0,0,482.56430535636,49.6459200740125,0.000320492945682429,3.29721178898318e-05,202.502662135443,20.8333498096731,0.000134491245987194,1.38363769860762e-05,0.316568998875986,1505694,0,1052579.99546103,398347.660685255,674.904850169524,69.4337974797704,0.000448235066467373,4.61141490102042e-05,0,0,0,0,473.949452921018,48.7596293336756,0.000314771429600581,3.23834918208319e-05,179.365612749889,18.453024344665,0.000119124877132996,1.22554943731363e-05,0.26984139948127,1505694,17699.3040179231,1083855.32572647,501314.346717942,885.469407321367,91.0965609305582,0.00058808058431618,6.05013773917929e-05,218.918641096593,22.5222264885821,0.000145393845692812,1.49580369507895e-05,488.031922408512,50.208425166398,0.000324124239326524,3.33457031550886e-05,225.728839036464,23.2228446588652,0.000149916808485964,1.54233494049024e-05,0.375699308047971,0,0.102821328072878,0.0431478093757542
"Greece","60-69",2021-10-31,1257162,30446.1401896977,987680.923229547,231019.196693906,3683.77309725671,558.361253961944,0.00293022943523326,0.000444144234364341,1411.16302289634,213.894935502051,0.00112249894834265,0.000170141107909761,1834.71813158775,278.093795400344,0.00145941265452483,0.000221207605225376,431.950789623851,65.4720921129826,0.000343591987050078,5.20792802462869e-05,0.189906681519618,1257162,0,968616.186390623,201640.506986692,2306.5565708833,349.611782448399,0.00183473297067784,0.000278096046848695,0,0,0,0,1618.27431261784,245.286748872605,0.00128724405654788,0.000195111488314637,358.831897606801,54.3892397410531,0.000285430117683163,4.32635091905841e-05,0.164786443548333,1257162,54577.5186701372,997062.854178997,270170.241555356,5114.70078663378,775.251981319489,0.00406845003796947,0.000616668322236505,2648.29384398529,401.411198960621,0.00210656529865307,0.000319299500749005,2161.8156010402,327.672951555062,0.0017195998614659,0.000260644969824941,515.527816625792,78.1401157440202,0.000410072700754391,6.2155963785113e-05,0.226998664460563,0.0029210377637516,0.0947592455830178,0.0221642478649166
"Greece","70-79",2021-10-31,956083,33305.0725271286,803113.668512214,115835.887476373,6088.73633653608,1536.90044060035,0.00636841815672497,0.00160749688112889,3184.02656835727,803.702609328566,0.00333028258881004,0.000840620123282776,2546.05067100717,642.666188772843,0.00266300171743162,0.00067218660803805,369.861687442804,93.3593363827007,0.000386851023857557,9.76477318210874e-05,0.125149312105037,956083,19285.2500064664,795398.288861196,101342.190179093,4599.72935358474,1161.04965655139,0.00481101468552912,0.00121438165572591,1774.87482658783,448.008676666344,0.00185640245312157,0.000468587640054623,2260.60031712008,570.613698574796,0.00236443940235323,0.000596824437391729,310.568506338472,78.3927360889741,0.000324834252191988,8.19936512718813e-05,0.108906198062256,956083,44897.5081254734,807731.616857199,133479.680764744,7642.22940981579,1929.0284796039,0.00799326984144242,0.00201763704574174,4502.50066908982,1136.5079588887,0.00470931986981237,0.00118871265244617,2942.92933445928,742.845066181095,0.003078110723085,0.000776967131704146,431.279217968465,108.862158347808,0.000451089725440642,0.000113862665006917,0.145752510678672,0.00319532702569464,0.0770516505439685,0.0111134284874199
"Greece","80+",2021-10-31,785995,138505.684833312,561693.464352677,83527.7640587615,23823.9414439502,13403.4186898864,0.0303105508863926,0.0170528040126036,20599.9885210292,11589.6137959696,0.0262088035178713,0.0147451495187242,2802.05705694464,1576.44509850069,0.00356498076571052,0.00200566810030686,418.104076136306,235.226516838648,0.000531942412020822,0.000299272281425006,0.109203913842788,785995,127571.924636264,559031.12375335,73899.1731030443,20877.0639434435,11745.4968200913,0.0265613190204053,0.0149434752385082,17881.2779935461,10060.0593011018,0.0227498622682664,0.0127991390544492,2550.10150758153,1434.69420522423,0.00324442459249935,0.00182532230513455,371.344418905087,208.919403545921,0.000472451375524128,0.000265802458725464,0.095846198014791,785995,147204.227665957,563565.97049559,95671.7081599491,27913.6827244288,15704.3190328439,0.0355138171673214,0.0199801767604678,24284.7857212218,13662.6914786638,0.0308968704905525,0.0173826697099394,3185.32191148519,1792.07097231029,0.00405259818635639,0.00228000301822568,478.221207446088,269.048582222487,0.000608427798454301,0.000342303172695102,0.125862564355887,0.0132883949614501,0.0538895180408392,0.00801374990777767
"Hungary","0-39",2021-10-31,4286605,0,1793800.69512187,2664634.27144597,172.494881824319,7.07934223882328,4.02404424537179e-05,1.65150328495937e-06,0,0,0,0,69.013466827274,2.83237360778938,1.60997961853901e-05,6.60749849307174e-07,102.517325029111,4.20740152759384,2.3915738685769e-05,9.81523029902181e-07,0.674434721097578,4286605,0,1694459.27004423,2350049.27421629,164.20724748843,6.7392104088613,3.83070629293883e-05,1.57215568237832e-06,0,0,0,0,65.1914724647932,2.67551558486896,1.52081828077915e-05,6.24157249121147e-07,90.4141959971569,3.71067842675943,2.1092262057539e-05,8.65645056346324e-07,0.556379427820187,4286605,91881.3326553249,1819603.55150724,3178700.75749418,239.800279014593,9.84487050582203,5.59417718718176e-05,2.29665912903616e-06,80.2533140271684,3.29692220517692,1.87218822418134e-05,7.69121998685887e-07,70.0061883587369,2.8731157758743,1.63313830779222e-05,6.70254379835394e-07,122.295169066289,5.01910170793804,2.85296100448464e-05,1.17088038387909e-06,0.868970905190333,0,0.185686925952152,0.275832063170172
"Hungary","40-49",2021-10-31,1588213,0,959427.342572125,909163.959814691,445.09350385453,33.1706997543955,0.000280247991833923,2.08855485721345e-05,0,0,0,0,229.161042249993,17.0782814443484,0.000144288607541931,1.07531429627817e-05,217.155537853147,16.1835683597962,0.000136729480147277,1.01897971870248e-05,0.6178950945448,1588213,0,917596.626385729,785974.626640971,416.634830969499,31.0498103558694,0.000262329316640462,1.95501550206864e-05,0,0,0,0,219.16969627309,16.3336739974367,0.000137997671768894,1.02843094707301e-05,187.731531749163,13.990737272408,0.000118202994024833,8.80910638082424e-06,0.528324825140465,1588213,0,970514.903566497,1058515.30601229,478.93143943974,35.6924799913239,0.000301553657752291,2.24733584168647e-05,0,0,0,0,231.809327243277,17.2756455164267,0.000145956069647634,1.08774109747412e-05,252.82839043657,18.8420962245711,0.000159190480393102,1.18637085986395e-05,0.741064977067819,0,0.0993160022744647,0.0941129420584856
"Hungary","50-59",2021-10-31,1201388,0,847610.221300575,898266.640131487,990.495493782623,101.277742422842,0.000824459286910326,8.43006109790024e-05,0,0,0,0,481.596993344906,49.2430874746662,0.000400867158107877,4.09884962016153e-05,510.379066035292,52.1860421500079,0.000424824508015139,4.34381250270586e-05,0.816017986665893,1201388,0,808600.610374784,789540.604401074,933.773258191571,95.4779179896181,0.000777245368017302,7.94730078789018e-05,0,0,0,0,459.432428948091,46.9767702041832,0.000382418027271865,3.91020804304548e-05,448.602873877377,45.869452810121,0.000373403824474172,3.81803820332157e-05,0.706865669015907,1201388,0,861123.037351896,1024328.4456039,1057.55717360635,108.134770625659,0.000880279454769278,9.00081993707769e-05,0,0,0,0,489.274734148873,50.028133202198,0.000407257883505473,4.16419451519392e-05,582.00513302395,59.5097769966305,0.000484443937365739,4.95341862883852e-05,0.970086595526723,0,0.0877411502999969,0.0929848960059922
"Hungary","60-69",2021-10-31,1306432,0,981856.294412854,659314.142383826,2851.57309643707,449.964658942296,0.00218271834771123,0.000344422563855062,0,0,0,0,1700.63557564324,268.35219750655,0.00130174060007964,0.000205408469408702,1151.36737787326,181.68029083643,0.000881306778977596,0.000139066014026318,0.538060141442899,1306432,0,964729.113234377,585423.582289839,2576.63190342824,406.580247616497,0.00197226637393162,0.00031121424430548,0,0,0,0,1531.86350929752,241.720768921702,0.00117255510374632,0.000185023613109371,993.20180552644,156.72251650956,0.00076023995548673,0.000119962245650413,0.471484432308843,1306432,0,989707.6962089,759425.698753196,3336.70158135648,526.515624278833,0.00255405683675575,0.000403018009570213,0,0,0,0,1981.75688782079,312.711802215064,0.00151692310646156,0.000239363244481966,1372.14534022136,216.518002222494,0.00105029985504134,0.000165732316892494,0.621255962355644,0,0.101637755817631,0.0682495088049425
"Hungary","70-79",2021-10-31,846576,0,713677.911407499,333695.211557874,3655.34743017283,929.052758748986,0.0043178018632383,0.00109742392738394,0,0,0,0,2484.42573538488,631.448207717199,0.00293467536923428,0.000745884844027234,1168.87854432778,297.085258513684,0.00138071306572332,0.000350925680049616,0.423311691599959,846576,0,700201.779310244,293839.676629652,3331.89662601124,846.843647941783,0.0039357324398651,0.00100031615347208,0,0,0,0,2260.79158396697,574.608761045101,0.00267051225639159,0.00067874444945888,996.089792074752,253.168812805571,0.0011766100055692,0.000299050307126084,0.36858857993429,846576,0,720553.997402451,382639.990077859,4092.1814524388,1040.07964778055,0.00483380281562293,0.00122857209250032,0,0,0,0,2792.76848542872,709.817415580687,0.00329889872312554,0.00083845681377772,1349.48566875844,342.988842347325,0.00159405141270062,0.000405148317867888,0.490043744263436,0,0.0738770242700833,0.0345427662101139
"Hungary","80+",2021-10-31,431136,0,326513.121896809,112139.144202251,2125.94933646887,1195.20535765116,0.00493104110180747,0.00277222351566828,0,0,0,0,1576.77465324705,886.46021852037,0.00365725583863805,0.0020561034534819,544.200925639116,305.948900477064,0.00126224886263062,0.000709634316032675,0.269377959983014,431136,0,324400.29884672,101281.450517542,1961.20378403428,1102.58566839456,0.0045489214169874,0.00255739643266756,0,0,0,0,1455.15293974964,818.084683372265,0.00337515990255892,0.00189750956397115,479.80822887134,269.747428104121,0.00111289298242629,0.000625666676185986,0.237083296597815,431136,1531.24163612474,327786.688138169,127270.899714412,2415.07252652262,1357.74995824235,0.00560164896116913,0.00314923819454267,203.234647545803,114.340407161459,0.000471393359742177,0.000265207282995294,1746.51502310593,981.887986240359,0.00405096077132489,0.00227744374452692,626.651365001696,352.302407202924,0.00145348884111208,0.000817149129747745,0.306928848365095,0,0.0337993056045391,0.011608186473808
"Italy","0-39",2021-10-31,23830313,6129170.88058582,13283030.5073889,4323942.35615667,5911.2972336891,240.347283518757,0.00024805789305785,1.00857795497171e-05,5335.94728189153,216.954236064115,0.000223914275985025,9.10412868115142e-06,434.56615913457,17.6689451641253,1.82358561188252e-05,7.4144830427218e-07,141.46162059848,5.75166189231232,5.93620489157989e-06,2.41359057781252e-07,0.185635312447061,23830313,5085639.22690897,13073112.4884934,3633037.74807803,5039.34612236427,204.894624025869,0.000211467894792833,8.59806684141616e-06,4427.4671628852,180.0163504768,0.000185791397825333,7.55409089577633e-06,427.698504411213,17.3897144597493,1.79476662522735e-05,7.29730845740434e-07,118.858061742382,4.83262796951946,4.98768361718043e-06,2.02793306555372e-07,0.153923815625139,23830313,6821925.3174356,13352423.2138411,5241621.57846843,6494.23237522634,264.048842059299,0.000272519810177329,1.10803765800013e-05,5939.04698760141,241.475661972281,0.000249222365967304,1.01331301008208e-05,436.8364032553,17.7612506003292,1.83311231898339e-05,7.45321750508655e-07,171.484312689399,6.97234898237539,7.19605792376284e-06,2.92583189418258e-07,0.236916921179853,0.10137256982349,0.219692836733103,0.0715152435708142
"Italy","40-49",2021-10-31,9022004,804642.674098481,6925037.7270017,1280388.57364484,5830.39704259245,445.024523572079,0.000646241903970831,4.93265712996889e-05,4179.99400712387,319.052604069839,0.000463311034568802,3.53638287092135e-05,1392.27661703554,106.269652896655,0.000154320106379419,1.17789410087442e-05,257.421712643437,19.6484776918308,2.85326533487945e-05,2.17783961211176e-06,0.143483258744576,9022004,571554.82117724,6864893.19151648,1113235.17698244,4663.25057967212,355.937981464614,0.000516875250739428,3.94522083413634e-05,2969.13872973535,226.629856873526,0.000329099691125757,2.51196803807143e-05,1380.18457743956,105.346692017362,0.000152979823267598,1.1676639914742e-05,223.815575781005,17.0833893639292,2.48077451285773e-05,1.89352491574258e-06,0.124140872285667,9022004,964321.733085778,6940922.33679974,1522064.1781988,6626.34977707257,505.778405785608,0.000734465400045552,5.60605388542953e-05,5009.50197521405,382.367689418001,0.000555253796741173,4.23816803249035e-05,1395.47021274785,106.513413585936,0.000154674084909278,1.18059594726334e-05,306.010515534204,23.3571625570984,3.39182420595473e-05,2.58891068515359e-06,0.172430161890282,0.0133082756627617,0.114535698904137,0.0211768088395349
"Italy","50-59",2021-10-31,9567192,0,8034187.90716342,1902616.58817187,4987.65731924675,516.730495625374,0.000521329280236746,5.40106747753546e-05,0,0,0,0,4035.25759491887,418.060127938659,0.000421780768580674,4.36972653981083e-05,955.609717665891,99.0029289158329,9.98840326049578e-05,1.0348169966259e-05,0.203696396439748,9567192,0,7936216.77726236,1675148.15295611,4878.99301489503,505.472673315133,0.000509971265852617,5.28339635407268e-05,0,0,0,0,3986.0505374559,412.962186046583,0.000416637456158077,4.31644087467444e-05,841.361240854652,87.1665760414474,8.79423388654321e-05,9.11098847409432e-06,0.177483767938325,9567192,0,8059441.54135342,2209174.88155765,5132.41925663682,531.728099283229,0.000536460359177157,5.55782824556285e-05,0,0,0,0,4047.94150527073,419.374204440525,0.000423106540066378,4.38346177687795e-05,1109.58192941456,114.95473398119,0.000115977805129714,1.20155144770994e-05,0.238956951909719,0,0.132880334136828,0.0314680625959881
"Italy","60-69",2021-10-31,7484862,0,6572998.47901425,1347567.47195145,16477.1176493874,2518.09974556422,0.00220139231015714,0.000336425674322949,0,0,0,0,13614.1183901435,2080.56462202757,0.00181888702692762,0.000277969670252781,2816.72749022133,430.463684691465,0.000376323236182756,5.75112386429389e-05,0.186401599513555,7484862,0,6501573.65978747,1206467.4216908,13777.5242841839,2105.53697149805,0.0018407185442008,0.000281306050999745,0,0,0,0,11392.5365207149,1741.05349761885,0.00152207702970541,0.000232609966305171,2264.61136682254,346.087066193259,0.000302558867060279,4.62382694822242e-05,0.164177150989471,7484862,0,6594231.01173898,1535696.82518057,19509.2316168308,2981.47966263513,0.00260649182534438,0.000398334620282262,0,0,0,0,16133.0803867725,2465.52257995252,0.00215542790057753,0.000329401207390667,3423.24621712233,523.154329037634,0.000457355956211662,6.98949865792627e-05,0.215897952332452,0,0.108713194695573,0.0222879048901969
"Italy","70-79",2021-10-31,6028908,0,5435192.95600627,1035788.66323719,26547.4230299331,6754.09013690035,0.0044033551399247,0.00112028416039859,0,0,0,0,22278.9244933708,5668.11565897597,0.00369534988647543,0.000940156270252585,4251.87422915077,1081.74498752922,0.00070524782085757,0.000179426355076113,0.177692251814326,6028908,0,5383438.24370035,925773.045479451,23061.8555391588,5867.30587221315,0.00382521271499894,0.000973195456326941,0,0,0,0,19289.121964142,4907.46195066028,0.00319943876472191,0.000813988528380311,3583.33354740282,911.65751728327,0.00059435863798267,0.000151214368718725,0.157963129196701,6028908,0,5450213.65540701,1183429.34213451,30194.0882790146,7681.86025468645,0.00500821845001029,0.00127417108615465,0,0,0,0,25512.4527561349,6490.77710232203,0.00423168719047212,0.00107660908116727,4979.61265723497,1266.89331374622,0.000825955986927478,0.000210136448216862,0.204261416839295,0,0.0898946184029743,0.0171312826207833
"Italy","80+",2021-10-31,4528549,0,4246902.20245236,698085.534438348,23430.1695358724,13181.8532271066,0.00517388009622341,0.00291083374102975,0,0,0,0,20079.7582950865,11296.9061652054,0.00443403798768359,0.00249459731256202,3321.77181431295,1868.83447186215,0.000733517913643631,0.000412678425663971,0.159950225063459,4528549,0,4204492.92102093,622734.143712051,21813.2052858875,12272.146390195,0.00481681997608671,0.00270995111021102,0,0,0,0,18593.7345650058,10460.8666874744,0.00410589232113992,0.00230998200250773,2938.4287887682,1653.16503376315,0.000648867614939841,0.000365054023653747,0.142288049380949,4528549,0,4259104.246326,802196.423890377,25267.5094560847,14215.5437908671,0.00557960385458669,0.00313909461747397,0,0,0,0,21769.0491272415,12247.3040602472,0.00480706935648517,0.00270446539504092,3749.21544425923,2109.31498499659,0.000827906564389439,0.00046578164109444,0.186127734749545,0,0.0702410486572183,0.0115458886628163
