"country","age_group_model","date","population","S","V","R","cum_hosp","cum_deaths","cum_inc_hosp","cum_inc_deaths","cum_hosp_u","cum_deaths_u","cum_inc_hosp_u","cum_inc_deaths_u","cum_hosp_v","cum_deaths_v","cum_inc_hosp_v","cum_inc_deaths_v","cum_hosp_i","cum_deaths_i","cum_inc_hosp_i","cum_inc_deaths_i","cum_prop_exp","population_q95l","S_q95l","V_q95l","R_q95l","cum_hosp_q95l","cum_deaths_q95l","cum_inc_hosp_q95l","cum_inc_deaths_q95l","cum_hosp_u_q95l","cum_deaths_u_q95l","cum_inc_hosp_u_q95l","cum_inc_deaths_u_q95l","cum_hosp_v_q95l","cum_deaths_v_q95l","cum_inc_hosp_v_q95l","cum_inc_deaths_v_q95l","cum_hosp_i_q95l","cum_deaths_i_q95l","cum_inc_hosp_i_q95l","cum_inc_deaths_i_q95l","cum_prop_exp_q95l","population_q95u","S_q95u","V_q95u","R_q95u","cum_hosp_q95u","cum_deaths_q95u","cum_inc_hosp_q95u","cum_inc_deaths_q95u","cum_hosp_u_q95u","cum_deaths_u_q95u","cum_inc_hosp_u_q95u","cum_inc_deaths_u_q95u","cum_hosp_v_q95u","cum_deaths_v_q95u","cum_inc_hosp_v_q95u","cum_inc_deaths_v_q95u","cum_hosp_i_q95u","cum_deaths_i_q95u","cum_inc_hosp_i_q95u","cum_inc_deaths_i_q95u","cum_prop_exp_q95u","pop_prop_u","pop_prop_v","pop_prop_i"
"Greece","40-49",2021-11-21,1574409,45108.5536529897,997613.288157798,508603.124950468,621.96474577697,43.6250371932424,0.00039504648777857,2.77088337231573e-05,251.306871203537,17.6268377991005,0.000159619813659308,1.1195844154283e-05,245.568304153794,17.2243305069321,0.000155974911318338,1.09401880368647e-05,125.195612732908,8.781306769863,7.95191165274766e-05,5.57752576990033e-06,0.338096801890477,1574409,0,964894.017963116,430344.327732182,379.545433591904,26.6215789253062,0.000241071686958029,1.69089346702834e-05,0,0,0,0,237.514265790196,16.6594146918877,0.00015085931660083,1.05813766892133e-05,105.931755338328,7.43012650355772,6.72835046918098e-05,4.71931150263859e-06,0.281131701805122,1574409,119729.579957686,1015019.82950603,597005.751932323,1022.05093703219,71.6873594417343,0.00064916482123272,4.5532869439729e-05,667.032385058209,46.7861129377775,0.000423671603159159,2.97166193395601e-05,249.853025388775,17.5248638145008,0.000158696390447955,1.113107446318e-05,146.956432730366,10.3076257181884,9.33406965600211e-05,6.54698094217477e-06,0.420940262054374,0.00432776660251942,0.0957121681163181,0.0487959697185229
"Greece","50-59",2021-11-21,1505694,0,1059091.46241986,475734.886867365,791.931767095,71.4510954946859,0.000525957974923856,4.74539285503468e-05,0,0,0,0,546.961325546735,49.3489307126779,0.000363261941368389,3.27748737211398e-05,245.690380446711,22.1671204071269,0.0001631741777856,1.47221948198817e-05,0.363794202622734,1505694,0,1032404.51624728,438366.596438093,778.245877368895,70.2163024804636,0.000516868551889623,4.66338462399821e-05,0,0,0,0,533.17901498028,48.1054382435811,0.000354108480860175,3.19490137063581e-05,226.391754792691,20.425925014019,0.000150357081048799,1.35657876129008e-05,0.308514218240877,1505694,0,1076691.94053377,531368.78933131,813.19128690476,73.3692102151882,0.000540077390827592,4.87278359448787e-05,0,0,0,0,556.050985109699,50.1690343635644,0.000369298798500691,3.33195419278847e-05,274.422170019908,24.7594117203777,0.000182256268551185,1.64438536119409e-05,0.437933861670868,0,0.101610454977874,0.0456425530926213
"Greece","60-69",2021-11-21,1257162,1267.60513993027,971089.243431667,268937.320278589,2798.50499216819,357.963468884977,0.00222604961983276,0.000284739332627758,64.0994699906591,8.19911694034815,5.09874383656673e-05,6.52192552777458e-06,2061.27746155399,263.662931650022,0.00163962755918011,0.000209728683853013,573.012510465652,73.2954011283917,0.000455798465484681,5.83022722038939e-05,0.227358334467546,1257162,0,945286.584289294,232531.39269595,2413.935549409,308.772271391137,0.00192014676661321,0.000245610566809319,0,0,0,0,1854.1549116092,237.169390752281,0.00147487349411547,0.000188654597221584,490.608655267904,62.7549268613697,0.000390250942414664,4.9917931707584e-05,0.191793531460454,1257162,29307.2708347748,988000.15900768,298802.422254887,4360.53203445146,557.766093608591,0.00346855221081409,0.000443670818564824,1616.03805105259,206.711302957159,0.00128546523920751,0.000164426941760218,2400.82276419678,307.094983662709,0.00190971630084013,0.000244276380977717,662.863785691616,84.7884927089451,0.00052726998246178,6.74443649338312e-05,0.270349667965384,0.000121615497405969,0.0931674207095949,0.0258021563233076
"Greece","70-79",2021-11-21,956083,17983.4611378243,793562.631815691,136433.492241585,4535.28920110121,1133.47056109115,0.00474361451997495,0.00118553573391761,1669.42577464366,417.22697206945,0.00174610967315982,0.000436391999512019,2438.44925922975,609.423196038288,0.00255045771050186,0.0006374166218187,420.426075080531,105.073911791933,0.000439738051069344,0.000109900408010531,0.151296081192571,956083,3035.967100605,782095.703624001,119637.662937352,3028.16194609222,756.805632150682,0.00316725843477211,0.000791568966450279,268.575452605156,67.1230338986169,0.000280912277077572,7.02062832396527e-05,2206.0592348814,551.343713420504,0.0023073930138716,0.000576669299025821,365.729362829498,91.4039758411884,0.000382528883820232,9.56025531686982e-05,0.130992508882469,956083,30876.6666844216,801433.48348051,155734.012651239,6015.95830785951,1503.52300383424,0.00629229712050054,0.00157258627528597,2982.12237195328,745.299315781925,0.00311910406518396,0.000779534115533824,2753.62481040798,688.1926397678,0.00288011062889726,0.000719804284531573,487.810666867727,121.914833593053,0.000510217906675181,0.000127514905706987,0.177356927670838,0.00172535397850921,0.0761353130805102,0.0130895864170341
"Greece","80+",2021-11-21,785995,126564.790231915,561479.03353142,93830.5390818632,39655.0017255012,12550.3539741124,0.0504519770806445,0.0159674730425924,33776.0877972078,10689.7450387194,0.0429723952406921,0.0136002710433519,5053.63930910815,1599.41896933045,0.00642960745183894,0.00203489712953702,848.348125895225,268.492466945017,0.0010793301813564,0.000341595642395966,0.124567928841344,785995,114646.395624933,557992.57035684,83228.8202779384,34731.779719004,10992.2105824345,0.0441882960057049,0.0139850897046858,28993.6324128615,9176.15267051328,0.0368878076996184,0.0116745687574517,4668.60457918925,1477.55988655551,0.00593973826702364,0.00187985914230435,748.397166552454,236.85913290642,0.00095216530200886,0.000301349414317419,0.109450828985253,785995,136037.212191776,563945.994229825,107327.266625754,45038.0472774578,14254.026252962,0.0573006791105004,0.0181350088142571,38744.1886503312,12262.0920720819,0.049293174448096,0.0156007252871608,5569.60098351014,1762.71493071787,0.00708605141700665,0.00224265412721184,962.507297776515,304.622537546002,0.00122457178197891,0.000387562945751566,0.143534511061618,0.012142771777482,0.0538689453008235,0.00900221001229037
"Hungary","0-39",2021-11-21,4286605,0,1750865.20641568,2723984.32908562,271.739957076887,7.03813442393874,6.33928148445884e-05,1.64189012608783e-06,0,0,0,0,106.515392029366,2.75877590982727,2.48484271420778e-05,6.43580621453872e-07,165.715931547001,4.29208503218397,3.86590160621286e-05,1.00127840848036e-06,0.762582403999818,4286605,0,1631338.96470856,2506696.66153766,259.404298379502,6.71863770709978,6.05150925684783e-05,1.56735638275507e-06,0,0,0,0,99.2439102233546,2.57044267034915,2.31521006072065e-05,5.99645330127024e-07,152.497049244006,3.94971259795127,3.55752511005809e-05,9.21408106870419e-07,0.629860672803287,4286605,0,1790326.1282166,3279532.99615921,305.543027570175,7.91364259959625,7.12785590391871e-05,1.84613291861421e-06,0,0,0,0,108.916031176266,2.82095307803249,2.5408459882883e-05,6.58085612747731e-07,199.51321294131,5.16744326869656,4.65434097476464e-05,1.20548622247596e-06,0.967487332616995,0,0.181242419417068,0.281975738879608
"Hungary","40-49",2021-11-21,1588213,0,897505.03135272,965371.891611835,474.540236693178,33.0051524335656,0.00029878878758276,2.07813136106842e-05,0,0,0,0,229.607515755163,15.9696280134225,0.000144569724435679,1.00550921151146e-05,246.969804145583,17.1772073304358,0.000155501689096855,1.08154305061323e-05,0.753785077496594,1588213,0,812011.399076577,839249.740388859,447.002501160878,31.0898519202681,0.000281449969973094,1.95753667299462e-05,0,0,0,0,207.735793776932,14.4484092377365,0.000130798446919231,9.09727425586904e-06,214.704142324882,14.9330707864347,0.000135185987222672,9.40243581083562e-06,0.631862874560531,1588213,0,932486.507265031,1135358.27835079,514.799111856266,35.8052317710334,0.000324137324059346,2.25443512746926e-05,0,0,0,0,238.556780105881,16.5920659253728,0.000150204525530191,1.04470029683505e-05,290.457194865279,20.2018359049135,0.000182883023162056,1.2719853007697e-05,0.94390685848433,0,0.0929060573739792,0.0999313577263592
"Hungary","50-59",2021-11-21,1201388,0,770199.552013832,960429.58088474,1117.26295348486,100.29068851348,0.000929976788085832,8.34790163656369e-05,0,0,0,0,498.094397194909,44.7112560955965,0.000414599111356955,3.72163331876101e-05,621.117724475582,55.7543987664547,0.000517000106939292,4.6408320015228e-05,0.962100362079721,1201388,0,700567.191715579,844517.203494617,1049.69564799128,94.2255347662661,0.000873735752305901,7.84305609563822e-05,0,0,0,0,453.062575977498,40.6689916127159,0.000377115949200007,3.38516712441908e-05,546.156234829681,49.0255088617692,0.000454604369970136,4.08073901701775e-05,0.822148615088389,1201388,0,807257.922714402,1102162.41761322,1194.15969960052,107.193295986798,0.000993983375562701,8.92245436002338e-05,0,0,0,0,522.060350910232,46.8625509107471,0.000434547665625287,3.90070076534368e-05,712.777517951712,63.9822056296929,0.00059329502038618,5.32569042055463e-05,1.15342501763773,0,0.0797279137933752,0.0994197498936105
"Hungary","60-69",2021-11-21,1306432,0,914929.838767293,715106.005126877,3244.05657438592,432.461089862532,0.00248314231003674,0.000331024569103123,0,0,0,0,1815.06641879185,241.964214755469,0.00138933095545107,0.000185209957162309,1430.59939291996,190.711400505077,0.00109504313498135,0.000145978819031589,0.645820661517088,1306432,0,864453.900497671,636139.714968584,3049.25305940899,406.492079007065,0.00233403120821366,0.000311146756208563,0,0,0,0,1677.60671577847,223.639635139099,0.00128411330691416,0.00017118352515791,1255.72060255262,167.39852955417,0.000961183285890593,0.000128134131400769,0.562683532227033,1306432,0,940410.427306595,818260.248710941,3529.1589868842,470.467732843098,0.0027013721241398,0.000360116510345045,0,0,0,0,1995.52105979591,266.020395321352,0.00152745880366977,0.0002036236063732,1619.75491016725,215.927483907617,0.00123983101314668,0.00016528030843367,0.765455554120336,0,0.0947098023122654,0.0740248547026637
"Hungary","70-79",2021-11-21,846576,0,662396.571286041,374149.209311527,3544.84386392128,892.994844752236,0.00418727186209068,0.00105483127888369,0,0,0,0,2259.48807763383,569.196072538488,0.0026689725170969,0.00067235082560631,1284.73395953398,323.64212551604,0.00151756482528915,0.000382295417677846,0.514991845203962,846576,0,625839.609933972,331462.749190309,3335.30496980913,840.209120077116,0.00393975847391035,0.000992479257712381,0,0,0,0,2078.05786536555,523.491310789503,0.00245466191501478,0.000618363042171646,1136.53646317751,286.309141234717,0.00134250966620541,0.000338196619364023,0.442607089883871,846576,0,683228.705531065,430121.038802168,3840.24612955884,967.410731733127,0.00453620954239057,0.00114273347193061,0,0,0,0,2484.49604101736,625.878668174004,0.0029347584162761,0.000739305943204159,1464.76698871642,368.994917660517,0.00173022503439316,0.00043586744445923,0.608673874345592,0,0.0685685892629191,0.0387303989308386
"Hungary","80+",2021-11-21,431136,0,319934.803379446,118774.083559452,3701.19409005755,1171.156735562,0.00858474840898824,0.00271644384964836,0,0,0,0,2689.56038156728,851.048791262991,0.00623831083826745,0.00197396828671925,1004.09136325099,317.721344673588,0.00232894344998096,0.000736939955544395,0.309837308907536,431136,0,314491.901875622,108807.117915544,3503.34555987154,1108.55217251818,0.00812584789920476,0.00257123546286598,0,0,0,0,2524.95600434581,798.963566766452,0.00585651860282094,0.00185315901888604,910.52242632562,288.113632121065,0.00211191463094156,0.00066826623645686,0.271631416861925,431136,0,323172.531155346,136585.162474699,3985.03684341742,1260.9721692705,0.00924310853980513,0.00292476659167989,0,0,0,0,2909.2572849419,920.566763546713,0.00674788763856856,0.00213521200629665,1139.81467541749,360.667828254001,0.00264374739158291,0.000836552336742933,0.363790113774335,0,0.0331183449232632,0.0122950083133067
"Italy","0-39",2021-11-21,23830313,6312665.7253161,13862952.3974152,3554612.34641735,9514.09746829289,246.217760065726,0.000399243495806912,1.03321244696083e-05,8634.30516436455,223.449402316742,0.00036232445475494,9.37668767996215e-06,699.918222163849,18.1133529174412,2.93709202293671e-05,7.60097146749235e-07,179.4666736683,4.64446144440026,7.53102461005444e-06,1.94897206948153e-07,0.153903091283732,23830313,5060177.33502874,13497973.3117347,2910723.17414365,7828.69344420742,202.600755437651,0.000328518280234398,8.50180840837682e-06,6921.1830940488,179.115075996247,0.000290436096833844,7.51627039041606e-06,681.491013770338,17.6364707355729,2.85976526523314e-05,7.40085568140581e-07,146.957742539575,3.80315495478934,6.16684063442958e-06,1.59593159971896e-07,0.123766028008993,23830313,6966551.51942809,13934926.8761069,4444100.75163973,10378.0132029309,268.575257871888,0.000435496302668409,1.12703201956218e-05,9528.6736823052,246.594995040237,0.000399855162720909,1.03479545165956e-05,703.552098103325,18.2073948715804,2.95234098731026e-05,7.64043463112734e-07,224.375515982055,5.8066682339705,9.41555052097112e-06,2.43667308690847e-07,0.21766702835366,0.104407457302087,0.229284374223936,0.0587910168117535
"Italy","40-49",2021-11-21,9022004,542325.191492147,7149867.77800269,1318550.31454931,4810.60544850881,342.383922864449,0.000533208081985866,3.79498748686488e-05,3021.37922880881,215.039880642804,0.000334890034277175,2.38350460322123e-05,1511.46607314537,107.575105558804,0.000167531079918095,1.1923637537603e-05,278.738590426517,19.8385751564011,3.08954186261186e-05,2.19891003777e-06,0.147779041001234,9022004,332101.332829117,7115962.60814909,1154026.56031912,3675.37189937055,261.586222413176,0.000407378659926393,2.89942481086437e-05,1850.18893573589,131.683042007322,0.000205075162429088,1.4595764090475e-05,1504.29859599347,107.06497693276,0.000166736635895248,1.18670948198161e-05,243.958636381701,17.3631922853087,2.70404043693287e-05,1.92453830493853e-06,0.128758152174491,9022004,700577.072838438,7167794.72004448,1542730.82766925,5661.3736919551,402.935443783231,0.000627507335615801,4.46614126731967e-05,3903.0254342968,277.789069155649,0.000432611804904631,3.07901735751446e-05,1515.2557886384,107.844829802996,0.000167951132435587,1.19535338050167e-05,326.129850008069,23.2115385610252,3.61482714935694e-05,2.5727697040508e-06,0.174724187403758,0.00896971212137593,0.118254244281246,0.0218079796487349
"Italy","50-59",2021-11-21,9567192,0,8163919.88825626,1921546.68331818,5716.52967746652,519.392699568624,0.000597513844967941,5.42889386529114e-05,0,0,0,0,4628.27116978363,420.515661221044,0.000483764846548876,4.3953927256926e-05,1089.35894000969,98.9770214753096,0.000113864019872256,1.03454620201319e-05,0.206664104219237,9567192,0,8114337.67354982,1690964.56459389,5596.78957907389,508.513348553285,0.000584998145649621,5.31517867053661e-05,0,0,0,0,4600.16213172338,417.961729030691,0.000480826780911618,4.36869803627533e-05,958.637841938358,87.0999583183603,0.000100200543894003,9.10402533139925e-06,0.180305611202079,9567192,0,8192541.21097973,2230574.40423987,5876.97047590362,533.97003654103,0.000614283739252188,5.58126184298413e-05,0,0,0,0,4644.49710592892,421.989918025963,0.000485460844303001,4.41080222938939e-05,1264.55224310215,114.894742150883,0.000132175903138784,1.20092438984064e-05,0.242480243053395,0,0.135026018205342,0.0317811542733736
"Italy","60-69",2021-11-21,7484862,0,6624771.65833936,1362401.58239217,18559.7881974498,2393.68587874751,0.00247964333844095,0.000319803608770276,0,0,0,0,15396.8736065071,1985.75967229089,0.00205706846786315,0.000265303444778393,3180.55872985697,410.20179956751,0.000424932180427238,5.48041900528707e-05,0.188783934743984,7484862,0,6588327.31625706,1219878.29043246,16476.474691714,2124.99756901944,0.00220130640908463,0.000283906045164151,0,0,0,0,13606.8328184852,1754.89521893151,0.00181791365271466,0.000234459261764814,2719.07062938854,350.68293342802,0.00036327598683697,4.68522911214689e-05,0.167117738305779,7484862,0,6646521.75852227,1542254.15284485,22162.7010638941,2858.35937388741,0.00296100329757504,0.000381885380637267,0,0,0,0,18346.328703582,2366.15566284632,0.00245112451018896,0.000316125489400649,3790.72438620286,488.895850369907,0.000506452141162102,6.53179511352256e-05,0.215278524837057,0,0.109569489998539,0.0225332515978871
"Italy","70-79",2021-11-21,6028908,0,5446376.6400447,1044929.9685106,26566.6162764327,6692.45972100968,0.00440653867606417,0.00111006167634498,0,0,0,0,22264.8193789949,5608.78379613828,0.00369301030617733,0.000930315041486499,4292.95870721743,1081.44947527613,0.000712062401220492,0.000179377339192459,0.179953266812469,6028908,0,5411050.0092745,927923.037757552,24076.8134926009,6065.24755854721,0.00399356127056524,0.00100602755234401,0,0,0,0,19960.7485448533,5028.35981246652,0.00331083979799547,0.000834041556525083,3730.79926470201,939.834548231123,0.000618818410349272,0.000155888022877629,0.15932768274151,6028908,0,5464429.03288328,1194688.25722751,29822.2795763581,7512.601634199,0.00494654746371285,0.00124609657904864,0,0,0,0,25203.9338926452,6349.18314897151,0.00418051393264671,0.00105312324370707,4947.73309479898,1246.39525420567,0.000820668203064135,0.000206736485978168,0.205725357332316,0,0.0900795893905936,0.0172824739687097
"Italy","80+",2021-11-21,4528549,0,4246010.85922111,713403.07764237,40773.8519956176,12904.453380703,0.00900373430774794,0.00284957795106182,0,0,0,0,34924.165896367,11053.0952709115,0.00771199911856248,0.00244075867809126,5867.7939538724,1857.08903670558,0.00129573378887418,0.000410084783604104,0.164070205568325,4528549,0,4223163.00091983,632845.943725043,38232.1821337072,12100.0442155919,0.00844247950805152,0.00267194728721978,0,0,0,0,32419.021658384,10260.2460440476,0.00715880995400161,0.00226568069464361,5210.14810698838,1648.95171936211,0.00115051158925042,0.000364123634162313,0.145325747000391,4528549,0,4260080.77686764,807594.554358825,43920.7490886432,13900.4099764935,0.00969863616108453,0.00306950636428876,0,0,0,0,37708.4139462037,11934.2776316875,0.00832682034492808,0.00263534249749479,6614.27746856605,2093.34245018888,0.00146057323627635,0.000462254565466529,0.186939879494544,0,0.0702263064097419,0.0117992310394977
"Netherlands","0-39",2021-11-21,7901466,3023936.62140884,4316658.54704873,544287.823154467,4185.43437533765,105.847173140112,0.000529703522781425,1.33958904765409e-05,3905.68086088112,98.7723714857211,0.000494298255650422,1.25005121183488e-05,248.108957565548,6.27452944381566,3.14003702054211e-05,7.94096873139194e-07,31.2840784015228,0.791155921894249,3.95927520304749e-06,1.00127738560699e-07,0.0712938873796964,7901466,2789164.97129946,4250189.91607889,389151.997789519,3889.85090240782,98.3720409807548,0.000492294835212582,1.24498467728336e-05,3602.45256766296,91.1039063218858,0.000455922048853081,1.1530000422945e-05,244.288534300425,6.17791318900543,3.09168620481851e-05,7.81869236544893e-07,22.3673231166547,0.565656431157713,2.83078141659468e-06,7.1588795187844e-08,0.0497622974264064,7901466,3181353.74871516,4333486.86094453,776368.912150878,4380.16744708359,110.771857979445,0.00055434870530147,1.40191526457805e-05,4108.99896515035,103.914166742419,0.000520029949524602,1.31512515199608e-05,249.076200022361,6.29899043601091,3.15227832433072e-05,7.97192626787347e-07,44.6234232753361,1.12850009919926,5.64748658987283e-06,1.42821610470672e-07,0.107256821752014,0.176478496304515,0.251922412675526,0.0317649172628514
"Netherlands","40-49",2021-11-21,2151436,160145.490314056,1854203.03880585,133969.417692603,1386.8615126036,98.5797935653683,0.000644621319250772,4.58204629676961e-05,892.195799887153,63.4183570826299,0.000414697811083924,2.94772222286091e-05,461.898533944318,32.8323058285432,0.00021469313237499,1.52606472274998e-05,33.3729782178762,2.37219161078938,1.55119549072695e-05,1.10260849534421e-06,0.0641709722243397,2151436,117551.489577543,1796734.06140709,100413.321899703,1157.37555409948,82.2676539280558,0.00053795490737325,3.82384853316835e-05,654.897899815275,46.5509351965148,0.000304400363206377,2.16371461649404e-05,447.582498509028,31.8147047340995,0.00020803895561338,1.47876603041408e-05,25.0138551190284,1.77801504197417,1.1626585740421e-05,8.26431760914183e-07,0.0472610263172881,2151436,186425.281814724,1866642.41377803,199817.790480772,1527.89010071523,108.604276274515,0.000710172229485435,5.04799009938082e-05,1038.60466568054,73.8252764293944,0.000482749505762912,3.4314419034261e-05,464.997293326427,33.0525693891432,0.000216133453807795,1.53630270150463e-05,49.7763958678991,3.53816635489583,2.31363590959243e-05,1.64456035638329e-06,0.109192196767555,0.00934617317058934,0.108212242880694,0.00781852411118562
"Netherlands","50-59",2021-11-21,2524072,116758.036537779,2237354.86422916,164524.737860573,3034.23815393121,276.705144929705,0.00120212028576491,0.000109626486459065,1646.72388561017,150.171792525879,0.000652407651449788,5.9495843433103e-05,1296.33743729632,118.218547764253,0.000513589722201396,4.68364403884885e-05,95.3266647414494,8.69324571266545,3.77670148638586e-05,3.44413539418267e-06,0.0679931412293573,2524072,83247.9477110086,2218376.70644624,137155.875535601,2576.98525760905,235.006298038005,0.00102096345017458,9.31060199701137e-05,1174.1066224541,107.071803385609,0.000465163680930695,4.24202651055948e-05,1285.34137367751,117.21576975697,0.000509233244407257,4.64391545712522e-05,79.4689742984571,7.24711519052648,3.14844324165305e-05,2.87119986693188e-06,0.0555609673064904,2524072,142021.433130002,2243514.89488608,199777.901196058,3379.16742343972,308.160719985733,0.0013387761614723,0.000122088720125945,2003.0320236508,182.665055208647,0.000793571666596991,7.23691935921983e-05,1299.90659768439,118.544034744476,0.000515003770765808,4.69653935166968e-05,115.752568627133,10.5559711301879,4.58594559216745e-05,4.18211965830921e-06,0.0847151344469805,0.00681405905592525,0.130573180450719,0.00960174830946064
"Netherlands","60-69",2021-11-21,2129501,181422.010383161,1820808.42027075,123809.822298157,15111.5020985294,1948.86074015796,0.00709626438237381,0.000915172493536259,10438.7929664091,1346.24301920299,0.00490199016878092,0.000632187080073213,4387.1443243248,565.789747229447,0.0020601748129373,0.000265691233406064,299.508934147695,38.6262843473849,0.000140647472881062,1.81386551813711e-05,0.0600827205916266,2129501,163049.379102907,1813401.49589659,108589.81861188,11811.6286202019,1523.29127360748,0.00554666497935521,0.000715327803841123,7976.84102434749,1028.73642372983,0.00374587334044337,0.000483088020963516,3495.70019996188,450.824314477221,0.00164155837445574,0.000211704204166714,233.436416126704,30.1052167675845,0.000109620242548233,1.41372165439624e-05,0.05210786649487,2129501,195055.98866422,1824329.7150699,142959.82139569,20533.6284206443,2648.12736638698,0.00964246009776201,0.00124354361251156,14272.2513674198,1840.62648177116,0.00670215762632643,0.000864346380570452,5838.25810076599,752.933190909111,0.00274160852742778,0.000353572593254998,413.575700630183,53.3369485527025,0.000194212494208823,2.50466886621338e-05,0.0703922914577258,0.0105878818234113,0.106263315769586,0.00722560489932767
"Netherlands","70-79",2021-11-21,1591524,180796.68206762,1272263.75623525,134210.070876872,24840.9574161626,6111.32563056585,0.0156082832657017,0.0038399204979415,18116.9574969991,4457.09988049957,0.0113834020077605,0.00280052319694806,6085.80158880328,1497.21739968742,0.00382388301326482,0.00094074446862719,648.347584579533,159.50524684599,0.000407375311072615,0.000100221703754383,0.0869657734111961,1591524,162994.694743524,1268215.5120287,119886.541055223,20654.449095769,5081.36871796762,0.0129777804769322,0.00319276914326622,14871.8859171668,3658.75346095982,0.00934443082050086,0.00229889933231282,5240.31845400711,1289.21323752609,0.00329264180370959,0.000810049510736938,535.146629825279,131.655762000622,0.000336247916981007,8.2723076749469e-05,0.0775812888519677,1591524,194466.210888437,1275139.72334575,152294.844389319,30105.5447964245,7406.50951297823,0.018916173929155,0.00465372153544541,22122.9230951326,5442.64001833362,0.0139004646459196,0.00341976622302498,7266.96965670937,1787.80613437076,0.00456604465701389,0.00112332967292404,793.075513934652,195.110938370651,0.000498312004050616,0.000122593777015396,0.0994405578766877,0.0105513873413372,0.074249967083809,0.007832568754777
"Netherlands","80+",2021-11-21,836874,53678.4177017845,683664.774831764,96668.5653638829,26363.7098691392,8343.81223647036,0.0315026035808726,0.00997021324174291,15549.113604211,4921.11641244724,0.0185799936480414,0.00588035524158623,9422.46675901543,2982.10278296198,0.0112591223517703,0.00356338323685761,1334.51314496561,422.358121846761,0.00159464046554871,0.000504685438724063,0.118873892868679,836874,41268.6886550319,680663.235278491,86786.2974310341,21747.0633949506,6882.69649299154,0.025986066474703,0.0082242924179644,11644.7039701257,3685.41547023978,0.0139145247314718,0.00440378775089175,8418.00498412904,2664.20213858968,0.0100588678631778,0.00318351644165033,1165.95592894949,369.011694013617,0.00139322756944234,0.000440940564545699,0.106107250469326,836874,62955.4815939286,685748.64537002,110252.458067299,31285.3203153269,9901.44558200571,0.0373835491547436,0.011831465169196,19485.4462201859,6166.92061289241,0.0232836080702541,0.00736899534803615,10652.1181949457,3371.27337522247,0.0127284611482083,0.00402841213279714,1558.98881947069,493.402101175036,0.00186287161444935,0.000589577524424269,0.136128461630702,0.00313270006155193,0.0398990278382434,0.00564162718707532
"Norway","0-39",2021-11-21,2722461,983173.116520828,1666976.0782168,71747.0335234243,1385.99032579351,35.13543017129,0.000509094648479265,1.2905760696403e-05,1292.39729089751,32.7628078804659,0.000474716549069946,1.20342616039186e-05,89.7478247912962,2.27514461828741,3.29656971362661e-05,8.35694108487656e-07,3.86276700553714,0.0979227472619292,1.41885118116922e-06,3.59684664948108e-08,0.0268240634086592,2722461,903349.99824933,1651851.78560611,28906.1876835249,1285.37300060061,32.5847392049972,0.000472136423846147,1.19688543582432e-05,1187.46848429004,30.1028190703534,0.000436174653848134,1.10572085588566e-05,88.9335525404497,2.25450247867409,3.26666029524205e-05,8.28111946754825e-07,1.55627156352505,0.0394521302391626,5.71641453642514e-07,1.4491348173275e-08,0.0106387335729563,2722461,1023983.82995558,1669744.15328886,156621.984664602,1437.46570278881,36.4403523488244,0.000528002312168588,1.33850778207013e-05,1346.04364736962,34.1227652890441,0.000494421645477976,1.25337939786994e-05,89.8968543543613,2.27892257958243,3.30204378884992e-05,8.37081809283008e-07,8.43232402781704,0.213762914880185,3.09731673945634e-06,7.85182652314156e-08,0.0591477324944179,0.181355696078653,0.307489700370653,0.0132344273735473
"Norway","40-49",2021-11-21,724930,81323.616732876,620663.392483388,22422.5950245379,578.370006770702,40.8803481541629,0.000797828765219679,5.63921318667498e-05,453.066702898823,32.0236601746684,0.000624979933095365,4.41748309142516e-05,120.950972639628,8.54905650836525,0.000166845036954779,1.17929407092619e-05,4.36957408825255,0.308850230657183,6.02758071572779e-06,4.26041453184698e-07,0.0320349323410528,724930,69502.3876780614,611733.425849485,13127.5581285992,514.855589177607,36.3910221626731,0.000710214212651714,5.01993601625993e-05,387.208770268148,27.3686898560001,0.000534132633865543,3.77535622142829e-05,119.210756987971,8.42605458768553,0.000164444507728982,1.16232665052978e-05,2.55821584334832,0.180819809283738,3.52891429979215e-06,2.49430716460539e-07,0.0185185185857195,724930,88654.5171769434,623483.941657652,39507.9192062987,617.772643806104,43.6654052999202,0.000852182478040782,6.02339609340491e-05,493.908306198181,34.9104263322321,0.000681318618622738,4.8156961820082e-05,121.500623497301,8.58790692965227,0.000167603249275518,1.18465326716404e-05,7.69905445180182,0.544184557866632,1.06204108697417e-05,7.50671868824069e-07,0.0578720315765627,0.0150009198506313,0.114487306134533,0.00413606236809533
